NGR0429,13.83461,5.300858333
NGR0430,13.83461,5.300858333
NGR0431,14.35403,8.6871
NGR0432,14.35403,8.6871
NGR0433,14.35403,8.6871
NGR0434,14.35403,8.6871
NGR0435,13.938205,0.837595
NGR0436,13.938205,0.837595
NGR0437,13.938205,0.837595
NGR0438,13.938205,0.837595
NGR0439,14.35403,8.6871
NGR0440,14.62268,6.156541667
NGR0441,14.62268,6.156541667
NGR0442,13.938205,0.837595
NGR0443,14.62268,6.156541667
NGR0444,13.938205,0.837595
NGR0445,14.35403,8.6871
NGR0446,13.938205,0.837595
NGR0447,14.62268,6.156541667
NGR0448,14.62268,6.156541667
NGR0449,13.938205,0.837595
NGR0450,14.62268,6.156541667
NGR0451,14.62268,6.156541667
NGR0452,13.88528167,5.1889
NGR0453,14.62268,6.156541667
NGR0454,13.88528167,5.1889
NGR0455,13.88528167,5.1889
NGR0456,13.88528167,5.1889
NGR0457,13.88528167,5.1889
NGR0458,13.88528167,5.1889
NGR0459,13.88528167,5.1889
NGR0460,13.88528167,5.1889
NGR0461,13.65622667,8.953225
NGR0462,13.65622667,8.953225
NGR0463,13.65622667,8.953225
NGR0464,13.65622667,8.953225
NGR0465,13.65622667,8.953225
NGR0466,14.82257333,6.098296667
NGR0467,14.82257333,6.098296667
NGR0468,14.82257333,6.098296667
NGR0469,14.82257333,6.098296667
NGR0470,13.65622667,8.953225
NGR0471,13.65622667,8.953225
NGR0472,14.82257333,6.098296667
NGR0473,13.65622667,8.953225
NGR0474,14.10490833,8.4319
NGR0475,13.79937667,5.253218333
NGR0476,13.79937667,5.253218333
NGR0477,13.79937667,5.253218333
NGR0478,14.82257333,6.098296667
NGR0479,14.744285,0.35957
NGR0480,14.82257333,6.098296667
NGR0481,14.744285,0.35957
NGR0482,14.744285,0.35957
NGR0483,14.744285,0.35957
NGR0484,14.82257333,6.098296667
NGR0485,14.10490833,8.4319
NGR0486,13.79937667,5.253218333
NGR0487,13.79937667,5.253218333
NGR0488,13.79937667,5.253218333
NGR0489,14.744285,0.35957
NGR0490,14.744285,0.35957
NGR0491,14.744285,0.35957
NGR0492,13.79937667,5.253218333
NGR0493,14.744285,0.35957
NGR0494,14.45034667,7.743536667
NGR0495,14.45034667,7.743536667
NGR0496,14.45034667,7.743536667
NGR0497,14.45034667,7.743536667
NGR0498,14.45034667,7.743536667
NGR0499,14.45034667,7.743536667
NGR0500,14.73176167,0.674388333
NGR0501,14.73176167,0.674388333
NGR0502,14.73176167,0.674388333
NGR0503,14.73176167,0.674388333
NGR0504,13.557575,8.790588333
NGR0505,13.557575,8.790588333
NGR0506,13.557575,8.790588333
NGR0507,13.557575,8.790588333
NGR0508,14.73176167,0.674388333
NGR0509,14.73345,5.88036
NGR0510,14.73176167,0.674388333
NGR0511,14.73345,5.88036
NGR0512,14.73345,5.88036
NGR0513,14.73345,5.88036
NGR0514,14.73176167,0.674388333
NGR0515,14.73176167,0.674388333
NGR0516,13.557575,8.790588333
NGR0517,13.65507667,4.02813
NGR0518,13.65507667,4.02813
NGR0519,13.65507667,4.02813
NGR0520,13.557575,8.790588333
NGR0521,14.73345,5.88036
NGR0522,14.73345,5.88036
NGR0523,13.65507667,4.02813
NGR0524,14.73345,5.88036
NGR0525,14.33672667,8.212861667
NGR0526,13.557575,8.790588333
NGR0527,13.557575,8.790588333
NGR0528,14.73345,5.88036
NGR0529,13.65507667,4.02813
NGR0530,13.65507667,4.02813
NGR0531,13.65507667,4.02813
NGR0532,14.33672667,8.212861667
NGR0533,13.65507667,4.02813
NGR0534,13.77336333,8.926978333
NGR0535,13.77336333,8.926978333
NGR0536,13.77336333,8.926978333
NGR0537,13.77336333,8.926978333
NGR0538,13.77336333,8.926978333
NGR0539,14.00685667,0.765888333
NGR0540,14.00685667,0.765888333
NGR0541,14.00685667,0.765888333
NGR0542,14.00685667,0.765888333
NGR0543,14.04179833,8.04284
NGR0544,13.96212833,4.081763333
NGR0545,13.96212833,4.081763333
NGR0546,13.77336333,8.926978333
NGR0547,13.96212833,4.081763333
NGR0548,13.96212833,4.081763333
NGR0549,13.77336333,8.926978333
NGR0550,13.77336333,8.926978333
NGR0551,14.00685667,0.765888333
NGR0552,14.00685667,0.765888333
NGR0553,14.00685667,0.765888333
NGR0554,14.10490833,8.4319
NGR0555,14.10490833,8.4319
NGR0556,14.00685667,0.765888333
NGR0557,13.96212833,4.081763333
NGR0558,13.570277,12.289515
NGR0559,14.10490833,8.4319
NGR0560,13.96212833,4.081763333
NGR0561,14.04179833,8.04284
NGR0562,13.96212833,4.081763333
NGR0563,14.79756667,5.416806667
NGR0564,14.79756667,5.416806667
NGR0565,14.79756667,5.416806667
NGR0566,14.79756667,5.416806667
NGR0567,14.01072667,7.915566667
NGR0568,14.10490833,8.4319
NGR0569,14.79756667,5.416806667
NGR0570,14.10490833,8.4319
NGR0571,14.10490833,8.4319
NGR0572,14.79756667,5.416806667
NGR0573,14.79756667,5.416806667
NGR0574,14.79756667,5.416806667
NGR0575,13.77030167,1.599476667
NGR0576,13.77030167,1.599476667
NGR0577,14.01072667,7.915566667
NGR0578,13.77030167,1.599476667
NGR0579,13.77030167,1.599476667
NGR0580,14.08619667,3.969726667
NGR0581,14.08619667,3.969726667
NGR0582,14.08619667,3.969726667
NGR0583,14.08619667,3.969726667
NGR0584,13.77030167,1.599476667
NGR0585,14.67904333,5.380461667
NGR0586,14.67904333,5.380461667
NGR0587,14.67904333,5.380461667
NGR0588,14.67904333,5.380461667
NGR0589,13.77030167,1.599476667
NGR0590,13.77030167,1.599476667
NGR0591,14.08619667,3.969726667
NGR0592,13.80181833,9.007045
NGR0593,13.80181833,9.007045
NGR0594,13.80181833,9.007045
NGR0595,13.80181833,9.007045
NGR0596,14.08619667,3.969726667
NGR0597,14.67904333,5.380461667
NGR0598,14.08619667,3.969726667
NGR0599,14.08619667,3.969726667
NGR0600,14.67904333,5.380461667
NGR0601,14.67904333,5.380461667
NGR0602,14.67904333,5.380461667
NGR0603,14.33672667,8.212861667
NGR0604,14.33672667,8.212861667
NGR0605,13.80181833,9.007045
NGR0606,14.33672667,8.212861667
NGR0607,13.80181833,9.007045
NGR0608,13.80181833,9.007045
NGR0609,13.80181833,9.007045
NGR0610,13.77030167,1.599476667
NGR0611,14.33672667,8.212861667
NGR0612,14.33672667,8.212861667
NGR0613,14.33672667,8.212861667
NGR0614,13.80985333,8.981205
NGR0615,13.80985333,8.981205
NGR0616,13.80985333,8.981205
NGR0617,13.80985333,8.981205
NGR0618,13.58583167,4.003326667
NGR0619,13.58583167,4.003326667
NGR0620,13.58583167,4.003326667
NGR0621,14.04179833,8.04284
NGR0622,13.689275,7.977638333
NGR0623,14.04179833,8.04284
NGR0624,13.58583167,4.003326667
NGR0625,14.04179833,8.04284
NGR0626,13.74255667,1.607386667
NGR0627,13.74255667,1.607386667
NGR0628,13.74255667,1.607386667
NGR0629,13.74255667,1.607386667
NGR0630,13.80985333,8.981205
NGR0631,14.95058333,5.083365
NGR0632,14.95058333,5.083365
NGR0633,14.95058333,5.083365
NGR0634,14.95058333,5.083365
NGR0635,13.80985333,8.981205
NGR0636,13.80985333,8.981205
NGR0637,13.58583167,4.003326667
NGR0638,13.58583167,4.003326667
NGR0639,13.80985333,8.981205
NGR0640,13.58583167,4.003326667
NGR0641,14.04179833,8.04284
NGR0642,13.58583167,4.003326667
NGR0643,14.04179833,8.04284
NGR0644,13.74255667,1.607386667
NGR0645,13.689275,7.977638333
NGR0646,14.04179833,8.04284
NGR0647,13.74255667,1.607386667
NGR0648,14.95058333,5.083365
NGR0649,14.95058333,5.083365
NGR0650,14.95058333,5.083365
NGR0651,13.74255667,1.607386667
NGR0652,13.55739,4.021986667
NGR0653,14.95058333,5.083365
NGR0654,13.74255667,1.607386667
NGR0655,13.55739,4.021986667
NGR0656,13.55739,4.021986667
NGR0657,13.55739,4.021986667
NGR0658,13.55739,4.021986667
NGR0659,13.55739,4.021986667
NGR0660,13.55739,4.021986667
NGR0661,13.55739,4.021986667
NGR0662,14.75950667,5.206553333
NGR0663,13.64199833,7.915196667
NGR0664,14.29130333,9.083678333
NGR0665,14.29130333,9.083678333
NGR0666,14.29130333,9.083678333
NGR0667,14.29130333,9.083678333
NGR0668,14.29130333,9.083678333
NGR0669,14.01072667,7.915566667
NGR0670,14.01072667,7.915566667
NGR0671,14.01072667,7.915566667
NGR0672,14.29130333,9.083678333
NGR0673,14.29130333,9.083678333
NGR0674,14.29130333,9.083678333
NGR0675,13.64199833,7.915196667
NGR0676,14.75950667,5.206553333
NGR0677,14.75950667,5.206553333
NGR0678,14.75950667,5.206553333
NGR0679,14.01072667,7.915566667
NGR0680,14.01072667,7.915566667
NGR0681,14.75950667,5.206553333
NGR0682,13.11174333,4.002588333
NGR0683,14.75950667,5.206553333
NGR0684,13.11174333,4.002588333
NGR0685,14.01072667,7.915566667
NGR0686,13.11174333,4.002588333
NGR0687,13.11174333,4.002588333
NGR0688,14.75950667,5.206553333
NGR0689,14.15669333,1.619178333
NGR0690,14.75950667,5.206553333
NGR0691,14.15669333,1.619178333
NGR0692,14.15669333,1.619178333
NGR0693,14.15669333,1.619178333
NGR0694,13.11174333,4.002588333
NGR0695,13.11174333,4.002588333
NGR0696,13.11174333,4.002588333
NGR0697,13.11174333,4.002588333
NGR0698,14.15669333,1.619178333
NGR0699,14.15669333,1.619178333
NGR0700,14.15669333,1.619178333
NGR0701,14.15669333,1.619178333
NGR0702,13.40776,8.139866667
NGR0703,13.40776,8.139866667
NGR0704,14.013785,9.119828333
NGR0705,14.013785,9.119828333
NGR0706,14.013785,9.119828333
NGR0707,14.013785,9.119828333
NGR0708,13.43709333,8.07796
NGR0709,14.013785,9.119828333
NGR0710,14.013785,9.119828333
NGR0711,14.013785,9.119828333
NGR0712,14.013785,9.119828333
NGR0713,13.689275,7.977638333
NGR0714,13.689275,7.977638333
NGR0715,13.689275,7.977638333
NGR0716,13.68696667,1.727508333
NGR0717,13.68696667,1.727508333
NGR0718,13.68696667,1.727508333
NGR0719,13.43709333,8.07796
NGR0720,13.68696667,1.727508333
NGR0721,13.07750333,3.941631667
NGR0722,13.07750333,3.941631667
NGR0723,13.07750333,3.941631667
NGR0724,13.07750333,3.941631667
NGR0725,14.88174833,5.25148
NGR0726,14.88174833,5.25148
NGR0727,14.88174833,5.25148
NGR0728,14.88174833,5.25148
NGR0729,13.689275,7.977638333
NGR0730,13.689275,7.977638333
NGR0731,13.689275,7.977638333
NGR0732,13.68696667,1.727508333
NGR0733,13.68696667,1.727508333
NGR0734,13.68696667,1.727508333
NGR0735,13.68696667,1.727508333
NGR0736,14.88174833,5.25148
NGR0737,13.07750333,3.941631667
NGR0738,13.07750333,3.941631667
NGR0739,14.88174833,5.25148
NGR0740,13.07750333,3.941631667
NGR0741,14.88174833,5.25148
NGR0742,13.07750333,3.941631667
NGR0743,14.88174833,5.25148
NGR0744,13.64199833,7.915196667
NGR0745,13.64199833,7.915196667
NGR0746,13.64199833,7.915196667
NGR0747,13.64199833,7.915196667
NGR0748,13.64199833,7.915196667
NGR0749,13.64491333,2.153973333
NGR0750,13.64491333,2.153973333
NGR0751,13.64491333,2.153973333
NGR0752,13.39409333,7.496673333
NGR0753,13.64491333,2.153973333
NGR0754,13.64199833,7.915196667
NGR0755,13.64491333,2.153973333
NGR0756,13.64491333,2.153973333
NGR0757,13.64491333,2.153973333
NGR0758,13.39409333,7.496673333
NGR0759,13.64491333,2.153973333
NGR0760,13.51848667,2.10131
NGR0761,13.51848667,2.10131
NGR0762,13.51848667,2.10131
NGR0763,13.51848667,2.10131
NGR0764,13.51848667,2.10131
NGR0765,13.51848667,2.10131
NGR0766,13.51848667,2.10131
NGR0767,13.51848667,2.10131
NGR0768,13.40776,8.139866667
NGR0769,13.40776,8.139866667
NGR0770,13.40776,8.139866667
NGR0771,13.40776,8.139866667
NGR0772,13.40776,8.139866667
NGR0773,13.40776,8.139866667
NGR0774,12.97536667,3.446773333
NGR0775,12.97536667,3.446773333
NGR0776,12.97536667,3.446773333
NGR0777,15.114005,10.69761333
NGR0778,15.114005,10.69761333
NGR0779,15.114005,10.69761333
NGR0780,12.97536667,3.446773333
NGR0781,15.114005,10.69761333
NGR0782,15.114005,10.69761333
NGR0783,13.43709333,8.07796
NGR0784,12.97536667,3.446773333
NGR0785,15.114005,10.69761333
NGR0786,13.43709333,8.07796
NGR0787,15.114005,10.69761333
NGR0788,15.114005,10.69761333
NGR0789,12.97536667,3.446773333
NGR0790,13.43709333,8.07796
NGR0791,12.97536667,3.446773333
NGR0792,13.43709333,8.07796
NGR0793,12.97536667,3.446773333
NGR0794,13.55176,7.451516667
NGR0795,15.240775,5.412466667
NGR0796,15.240775,5.412466667
NGR0797,15.240775,5.412466667
NGR0798,15.240775,5.412466667
NGR0799,13.43709333,8.07796
NGR0800,14.0278,2.284675
NGR0801,14.0278,2.284675
NGR0802,14.0278,2.284675
NGR0803,14.0278,2.284675
NGR0804,15.240775,5.412466667
NGR0805,13.43709333,8.07796
NGR0806,13.55176,7.451516667
NGR0807,15.240775,5.412466667
NGR0808,14.0278,2.284675
NGR0809,15.240775,5.412466667
NGR0810,14.0278,2.284675
NGR0811,15.240775,5.412466667
NGR0812,14.0278,2.284675
NGR0813,14.595545,10.289705
NGR0814,14.595545,10.289705
NGR0815,14.0278,2.284675
NGR0816,14.02779333,2.28465
NGR0817,14.02779333,2.28465
NGR0818,14.02779333,2.28465
NGR0819,14.02779333,2.28465
NGR0820,14.02779333,2.28465
NGR0821,14.02779333,2.28465
NGR0822,14.02779333,2.28465
NGR0823,14.02779333,2.28465
NGR0824,13.80431667,7.394185
NGR0825,13.39409333,7.496673333
NGR0826,13.39409333,7.496673333
NGR0827,13.39409333,7.496673333
NGR0828,14.595545,10.289705
NGR0829,14.595545,10.289705
NGR0830,15.275505,5.774348333
NGR0831,15.275505,5.774348333
NGR0832,15.275505,5.774348333
NGR0833,15.275505,5.774348333
NGR0834,13.80431667,7.394185
NGR0835,14.595545,10.289705
NGR0836,14.595545,10.289705
NGR0837,14.595545,10.289705
NGR0838,14.595545,10.289705
NGR0839,13.39409333,7.496673333
NGR0840,15.275505,5.774348333
NGR0841,13.39409333,7.496673333
NGR0842,13.39409333,7.496673333
NGR0843,15.275505,5.774348333
NGR0844,15.275505,5.774348333
NGR0845,15.275505,5.774348333
NGR0846,13.719485,7.450896667
NGR0847,13.719485,7.450896667
NGR0848,14.041605,10.062115
NGR0849,14.041605,10.062115
NGR0850,14.041605,10.062115
NGR0851,14.041605,10.062115
NGR0852,13.55176,7.451516667
NGR0853,13.55176,7.451516667
NGR0854,13.55176,7.451516667
NGR0855,13.72558333,3.0663
NGR0856,13.72558333,3.0663
NGR0857,13.72558333,3.0663
NGR0858,13.72558333,3.0663
NGR0859,11.88601,3.441823333
NGR0860,11.88601,3.441823333
NGR0861,11.88601,3.441823333
NGR0862,11.88601,3.441823333
NGR0863,14.041605,10.062115
NGR0864,14.041605,10.062115
NGR0865,14.041605,10.062115
NGR0866,13.55176,7.451516667
NGR0867,14.041605,10.062115
NGR0868,13.55176,7.451516667
NGR0869,11.88601,3.441823333
NGR0870,13.72558333,3.0663
NGR0871,13.39530667,6.941138333
NGR0872,13.72558333,3.0663
NGR0873,13.72558333,3.0663
NGR0874,13.72558333,3.0663
NGR0875,13.55176,7.451516667
NGR0876,11.88601,3.441823333
NGR0877,11.88601,3.441823333
NGR0878,11.88601,3.441823333
NGR0879,13.39530667,6.941138333
NGR0880,13.69921167,2.938565
NGR0881,13.69921167,2.938565
NGR0882,13.69921167,2.938565
NGR0883,13.69921167,2.938565
NGR0884,13.69921167,2.938565
NGR0885,13.41625333,7.056606667
NGR0886,11.88082167,3.58987
NGR0887,11.88082167,3.58987
NGR0888,13.69921167,2.938565
NGR0889,11.88082167,3.58987
NGR0890,11.88082167,3.58987
NGR0891,13.69921167,2.938565
NGR0892,13.69921167,2.938565
NGR0893,13.80431667,7.394185
NGR0894,13.80431667,7.394185
NGR0895,11.88082167,3.58987
NGR0896,13.80431667,7.394185
NGR0897,13.41625333,7.056606667
NGR0898,11.88082167,3.58987
NGR0899,15.59553333,6.80927
NGR0900,11.88082167,3.58987
NGR0901,15.59553333,6.80927
NGR0902,15.59553333,6.80927
NGR0903,13.80431667,7.394185
NGR0904,15.59553333,6.80927
NGR0905,13.80431667,7.394185
NGR0906,13.80431667,7.394185
NGR0907,11.88082167,3.58987
NGR0908,15.59553333,6.80927
NGR0909,15.59553333,6.80927
NGR0910,15.59553333,6.80927
NGR0911,15.59553333,6.80927
NGR0912,11.768655,3.601376667
NGR0913,11.768655,3.601376667
NGR0914,11.768655,3.601376667
NGR0915,11.768655,3.601376667
NGR0916,11.768655,3.601376667
NGR0917,11.768655,3.601376667
NGR0918,13.719485,7.450896667
NGR0919,11.768655,3.601376667
NGR0920,13.719485,7.450896667
NGR0921,13.719485,7.450896667
NGR0922,11.768655,3.601376667
NGR0923,13.719485,7.450896667
NGR0924,13.719485,7.450896667
NGR0925,13.719485,7.450896667
NGR0926,14.002485,10.671895
NGR0927,14.002485,10.671895
NGR0928,14.002485,10.671895
NGR0929,14.002485,10.671895
NGR0930,14.002485,10.671895
NGR0931,13.53194333,11.81169833
NGR0932,14.002485,10.671895
NGR0933,14.002485,10.671895
NGR0934,14.002485,10.671895
NGR0935,13.30106167,7.162173333
NGR0936,13.30106167,7.162173333
NGR0937,15.81800667,6.767808333
NGR0938,15.81800667,6.767808333
NGR0939,15.81800667,6.767808333
NGR0940,15.81800667,6.767808333
NGR0941,15.81800667,6.767808333
NGR0942,13.39530667,6.941138333
NGR0943,13.39530667,6.941138333
NGR0944,13.39530667,6.941138333
NGR0945,15.81800667,6.767808333
NGR0946,15.81800667,6.767808333
NGR0947,15.81800667,6.767808333
NGR0948,13.39530667,6.941138333
NGR0949,13.75466,3.305386667
NGR0950,13.39530667,6.941138333
NGR0951,13.75466,3.305386667
NGR0952,13.39530667,6.941138333
NGR0953,13.75466,3.305386667
NGR0954,13.75466,3.305386667
NGR0955,13.75466,3.305386667
NGR0956,13.75466,3.305386667
NGR0957,13.75466,3.305386667
NGR0958,13.75466,3.305386667
NGR0959,13.41625333,7.056606667
NGR0960,13.41625333,7.056606667
NGR0961,13.41625333,7.056606667
NGR0962,13.36471667,3.236331667
NGR0963,13.36471667,3.236331667
NGR0964,13.36471667,3.236331667
NGR0965,13.36471667,3.236331667
NGR0966,13.53194333,11.81169833
NGR0967,13.53194333,11.81169833
NGR0968,13.53194333,11.81169833
NGR0969,13.41625333,7.056606667
NGR0970,13.41625333,7.056606667
NGR0971,13.83122833,3.432358333
NGR0972,13.36471667,3.236331667
NGR0973,13.83122833,3.432358333
NGR0974,13.36471667,3.236331667
NGR0975,13.41625333,7.056606667
NGR0976,13.83122833,3.432358333
NGR0977,13.36471667,3.236331667
NGR0978,13.83122833,3.432358333
NGR0979,13.53194333,11.81169833
NGR0980,13.53194333,11.81169833
NGR0981,13.53194333,11.81169833
NGR0982,13.53194333,11.81169833
NGR0983,13.36471667,3.236331667
NGR0984,13.39503,7.190401667
NGR0985,13.83122833,3.432358333
NGR0986,13.83122833,3.432358333
NGR0987,13.83122833,3.432358333
NGR0988,13.83122833,3.432358333
NGR0989,13.39503,7.190401667
NGR0990,13.50976333,3.175641667
NGR0991,13.50976333,3.175641667
NGR0992,13.50976333,3.175641667
NGR0993,13.50976333,3.175641667
NGR0994,13.50976333,3.175641667
NGR0995,13.50976333,3.175641667
NGR0996,13.50976333,3.175641667
NGR0997,13.50976333,3.175641667
NGR0998,13.30106167,7.162173333
NGR0999,13.30106167,7.162173333
NGR1000,13.30106167,7.162173333
NGR1001,13.52940333,7.16142
NGR1002,13.47949,3.006331667
NGR1003,13.47949,3.006331667
NGR1004,13.47949,3.006331667
NGR1005,13.47949,3.006331667
NGR1006,16.72831167,6.756511667
NGR1007,16.72831167,6.756511667
NGR1008,16.72831167,6.756511667
NGR1009,16.72831167,6.756511667
NGR1010,14.10721167,3.238103333
NGR1011,14.10721167,3.238103333
NGR1012,14.10721167,3.238103333
NGR1013,14.10721167,3.238103333
NGR1014,13.52940333,7.16142
NGR1015,13.30106167,7.162173333
NGR1016,13.30106167,7.162173333
NGR1017,13.47949,3.006331667
NGR1018,13.47949,3.006331667
NGR1019,13.30106167,7.162173333
NGR1020,16.72831167,6.756511667
NGR1021,13.47949,3.006331667
NGR1022,13.47949,3.006331667
NGR1023,16.72831167,6.756511667
NGR1024,14.10721167,3.238103333
NGR1025,16.72831167,6.756511667
NGR1026,16.72831167,6.756511667
NGR1027,14.10721167,3.238103333
NGR1028,14.10721167,3.238103333
NGR1029,14.10721167,3.238103333
NGR1030,13.36457,11.54392333
NGR1031,13.36457,11.54392333
NGR1032,13.36457,11.54392333
NGR1033,13.36457,11.54392333
NGR1034,13.51238667,2.918576667
NGR1035,13.51238667,2.918576667
NGR1036,13.36457,11.54392333
NGR1037,13.36457,11.54392333
NGR1038,13.51238667,2.918576667
NGR1039,13.51238667,2.918576667
NGR1040,13.36457,11.54392333
NGR1041,13.36457,11.54392333
NGR1042,13.52298833,7.091595
NGR1043,13.51238667,2.918576667
NGR1044,13.51238667,2.918576667
NGR1045,13.51238667,2.918576667
NGR1046,13.51238667,2.918576667
NGR1047,13.52298833,7.091595
NGR1048,14.33310833,3.32209
NGR1049,14.33310833,3.32209
NGR1050,14.33310833,3.32209
NGR1051,14.33310833,3.32209
NGR1052,14.33310833,3.32209
NGR1053,14.33310833,3.32209
NGR1054,13.39503,7.190401667
NGR1055,13.39503,7.190401667
NGR1056,13.39503,7.190401667
NGR1057,14.33310833,3.32209
NGR1058,14.33310833,3.32209
NGR1059,13.39503,7.190401667
NGR1060,13.39503,7.190401667
NGR1061,13.39503,7.190401667
NGR1062,13.52940333,7.16142
NGR1063,13.52940333,7.16142
NGR1064,13.52940333,7.16142
NGR1065,13.491955,7.094311667
NGR1066,17.42843333,7.438451667
NGR1067,17.42843333,7.438451667
NGR1068,17.42843333,7.438451667
NGR1069,17.42843333,7.438451667
NGR1070,13.52940333,7.16142
NGR1071,12.55763833,2.844248333
NGR1072,12.55763833,2.844248333
NGR1073,12.55763833,2.844248333
NGR1074,13.570277,12.289515
NGR1075,12.55763833,2.844248333
NGR1076,13.570277,12.289515
NGR1077,13.52940333,7.16142
NGR1078,13.570277,12.289515
NGR1079,13.52940333,7.16142
NGR1080,13.491955,7.094311667
NGR1081,17.42843333,7.438451667
NGR1082,13.570277,12.289515
NGR1083,13.570277,12.289515
NGR1084,17.42843333,7.438451667
NGR1085,17.42843333,7.438451667
NGR1086,13.570277,12.289515
NGR1087,12.55763833,2.844248333
NGR1088,13.570277,12.289515
NGR1089,12.55763833,2.844248333
NGR1090,12.55763833,2.844248333
NGR1091,17.42843333,7.438451667
NGR1092,12.55763833,2.844248333
NGR1093,15.23165333,3.311706667
NGR1094,15.23165333,3.311706667
NGR1095,15.23165333,3.311706667
NGR1096,15.23165333,3.311706667
NGR1097,13.52298833,7.091595
NGR1098,15.23165333,3.311706667
NGR1099,13.52298833,7.091595
NGR1100,15.23165333,3.311706667
NGR1101,13.52298833,7.091595
NGR1102,15.23165333,3.311706667
NGR1103,15.23165333,3.311706667
NGR1104,13.332455,12.45316
NGR1105,13.332455,12.45316
NGR1106,13.332455,12.45316
NGR1107,13.332455,12.45316
NGR1108,12.61798,2.858465
NGR1109,12.61798,2.858465
NGR1110,12.61798,2.858465
NGR1111,12.61798,2.858465
NGR1112,13.31025167,12.61142833
NGR1113,13.332455,12.45316
NGR1114,13.50988333,7.11334
NGR1115,13.332455,12.45316
NGR1116,13.52298833,7.091595
NGR1117,13.332455,12.45316
NGR1118,13.52298833,7.091595
NGR1119,13.332455,12.45316
NGR1120,12.61798,2.858465
NGR1121,13.52298833,7.091595
NGR1122,12.61798,2.858465
NGR1123,12.61798,2.858465
NGR1124,12.61798,2.858465
NGR1125,13.50988333,7.11334
NGR1126,14.73695167,3.375383333
NGR1127,14.73695167,3.375383333
NGR1128,14.73695167,3.375383333
NGR1129,14.73695167,3.375383333
NGR1130,13.31025167,12.61142833
NGR1131,13.31025167,12.61142833
NGR1132,13.31025167,12.61142833
NGR1133,14.73695167,3.375383333
NGR1134,14.73695167,3.375383333
NGR1135,13.31025167,12.61142833
NGR1136,13.31025167,12.61142833
NGR1137,13.31025167,12.61142833
NGR1138,14.73695167,3.375383333
NGR1139,14.73695167,3.375383333
NGR1140,13.31025167,12.61142833
NGR1141,16.958975,7.911675
NGR1142,13.491955,7.094311667
NGR1143,16.958975,7.911675
NGR1144,16.958975,7.911675
NGR1145,16.958975,7.911675
NGR1146,13.491955,7.094311667
NGR1147,13.491955,7.094311667
NGR1148,16.958975,7.911675
NGR1149,16.958975,7.911675
NGR1150,16.958975,7.911675
NGR1151,13.491955,7.094311667
NGR1152,13.491955,7.094311667
NGR1153,16.958975,7.911675
NGR1154,13.491955,7.094311667
NGR1155,13.50988333,7.11334
NGR1156,13.50988333,7.11334
NGR1157,13.50988333,7.11334
NGR1158,13.50988333,7.11334
NGR1159,13.50988333,7.11334
NGR1160,13.50988333,7.11334
NGR1161,13.70689833,9.382098333
NGR1162,13.70689833,9.382098333
NGR1163,13.70689833,9.382098333
NGR1164,13.70689833,9.382098333
NGR1165,13.70689833,9.382098333
NGR1166,13.70689833,9.382098333
NGR1167,13.70689833,9.382098333
NGR1168,13.70689833,9.382098333
NGR1169,16.97708833,8.001918333
NGR1170,16.97708833,8.001918333
NGR1171,16.97708833,8.001918333
NGR1172,16.97708833,8.001918333
NGR1173,16.97708833,8.001918333
NGR1174,16.97708833,8.001918333
NGR1175,16.97708833,8.001918333
NGR1176,16.97708833,8.001918333
NGR1177,13.93892,8.763456667
NGR1178,13.93892,8.763456667
NGR1179,13.93892,8.763456667
NGR1180,13.93892,8.763456667
NGR1181,13.93892,8.763456667
NGR1182,13.93892,8.763456667
NGR1183,13.93892,8.763456667
NGR1184,13.93892,8.763456667
NGR1185,14.002578,8.634731
NGR1186,14.002578,8.634731
NGR1187,14.002578,8.634731
NGR1188,14.002578,8.634731
NGR1189,14.002578,8.634731
NGR1190,14.002578,8.634731
NGR1191,14.002578,8.634731
NGR1192,14.002578,8.634731
NGR1193,18.710985,7.343706667
NGR1194,18.710985,7.343706667
NGR1195,18.710985,7.343706667
NGR1196,18.710985,7.343706667
NGR1197,18.710985,7.343706667
NGR1198,18.710985,7.343706667
NGR1199,18.710985,7.343706667
NGR1200,18.710985,7.343706667
NIG0001,10.68933667,9.756351667
NIG0002,6.105928,6.592705
NIG0003,6.105928,6.592705
NIG0004,11.70981,9.361111667
NIG0005,8.748498333,6.449833333
NIG0006,7.371618333,3.884103333
NIG0007,7.369443333,3.883685
NIG0008,8.748513333,6.450128333
NIG0009,8.748373333,6.45019
NIG0010,7.371766667,3.883531667
NIG0011,8.748118333,6.45013
NIG0012,4.967755,6.74083
NIG0013,7.373003333,3.883145
NIG0014,5.109731667,7.374856667
NIG0015,4.972016667,6.742425
NIG0016,4.971888333,6.74139
NIG0017,4.97214,6.742105
NIG0018,6.678653333,3.282721667
NIG0019,6.678986667,3.283631667
NIG0020,5.109186667,7.374858333
NIG0021,5.10756,7.373335
NIG0022,9.661008333,8.631755
NIG0023,5.110428333,7.3753
NIG0024,9.659911667,8.631698333
NIG0025,6.678033333,3.283205
NIG0026,9.660651667,8.630773333
NIG0027,7.372035,3.884085
NIG0028,7.373215,3.883686667
NIG0029,7.369905,3.884896667
NIG0030,9.661835,8.630993333
NIG0031,9.660351667,8.63063
NIG0032,6.678721667,3.281836667
NIG0033,8.747993333,6.450301667
NIG0034,7.369033333,3.88587
NIG0035,5.10948,7.37495
NIG0036,12.10505,8.066781667
NIG0037,9.661033333,8.631976667
